"Sexe","Contrat","Durée hebdo","Augmentation","Promotion","Service","Tranche_salaire","Tranche_ancienneté","Tranche_age","Id"
"H","CDI",35,0,1,"R&D","10000 +","5 - 10","60 +","Row211_Row23_Row232"
"H","CDI",35,0,1,"Marketing","7500 - 10000","15 - 20","60 +","Row103_Row24_Row231"
"F","CDI",35,1,1,"Compta Finances","- 2500","5 - 10","35 - 40","Row220_Row25_Row230"
"F","CDD",32,0,0,"Consultant","2500 - 5000","- 5","55 - 60","Row247_Row26_Row229"
"H","CDI",35,1,0,"RH","2500 - 5000","5 - 10","60 +","Row169_Row27_Row228"
"H","CDI",35,0,1,"RH","2500 - 5000","- 5","35 - 40","Row237_Row28_Row227"
"H","CDI",24,1,1,"Consultant","2500 - 5000","10 - 15","55 - 60","Row153_Row29_Row226"
"F","CDI",35,0,1,"Commercial","2500 - 5000","5 - 10","60 +","Row197_Row30_Row225"
"H","CDI",35,1,1,"Marketing","5000 - 7500","20 +","50 - 55","Row28_Row31_Row224"
"H","CDI",35,1,1,"Marketing","2500 - 5000","5 - 10","35 - 40","Row180_Row32_Row223"
"H","CDI",35,0,1,"RH","2500 - 5000","20 +","50 - 55","Row13_Row33_Row222"
"H","CDI",35,0,0,"Consultant","2500 - 5000","20 +","45 - 50","Row6_Row34_Row221"
"H","CDI",28,0,1,"Consultant","2500 - 5000","20 +","50 - 55","Row19_Row35_Row220"
"H","CDI",35,1,0,"RH","5000 - 7500","15 - 20","60 +","Row100_Row36_Row219"
"H","CDI",35,0,0,"Commercial","7500 - 10000","15 - 20","45 - 50","Row74_Row37_Row218"
"F","CDI",35,1,1,"Compta Finances","7500 - 10000","5 - 10","60 +","Row207_Row38_Row217"
"F","CDI",35,0,0,"RH","5000 - 7500","- 5","40 - 45","Row232_Row39_Row216"
"H","CDI",35,1,0,"Commercial","10000 +","15 - 20","60 +","Row102_Row40_Row215"
"F","CDI",35,0,0,"Consultant","2500 - 5000","5 - 10","30 - 35","Row166_Row41_Row214"
"H","CDI",35,1,1,"Compta Finances","10000 +","15 - 20","55 - 60","Row98_Row42_Row213"
"H","CDI",35,0,0,"Consultant","- 2500","15 - 20","45 - 50","Row83_Row43_Row212"
"F","CDI",35,1,0,"Consultant","5000 - 7500","15 - 20","50 - 55","Row77_Row44_Row211"
"H","CDI",35,0,0,"Compta Finances","2500 - 5000","15 - 20","50 - 55","Row82_Row45_Row210"
"F","CDD",35,0,0,"Consultant","2500 - 5000","- 5","50 - 55","Row245_Row46_Row209"
"H","CDI",35,1,0,"RH","5000 - 7500","5 - 10","55 - 60","Row213_Row47_Row208"
"H","CDD",35,0,0,"Marketing","- 2500","- 5","40 - 45","Row246_Row48_Row207"
"F","CDI",35,1,1,"Marketing","- 2500","- 5","35 - 40","Row240_Row49_Row206"
"F","CDI",35,1,1,"R&D","10000 +","5 - 10","50 - 55","Row170_Row50_Row205"
"H","CDI",24,1,1,"Marketing","10000 +","20 +","60 +","Row14_Row51_Row204"
"F","CDD",35,0,0,"Commercial","2500 - 5000","- 5","50 - 55","Row244_Row52_Row203"
"H","CDI",35,1,1,"Marketing","2500 - 5000","20 +","50 - 55","Row36_Row53_Row202"
"H","CDI",35,0,1,"Compta Finances","- 2500","5 - 10","60 +","Row182_Row54_Row201"
"F","CDI",35,1,0,"R&D","7500 - 10000","- 5","40 - 45","Row227_Row55_Row200"
"F","CDD",35,0,0,"Consultant","2500 - 5000","- 5","60 +","Row254_Row56_Row199"
"F","CDI",35,1,1,"Consultant","10000 +","- 5","45 - 50","Row230_Row57_Row198"
"H","CDI",24,1,1,"Consultant","- 2500","5 - 10","55 - 60","Row205_Row58_Row197"
"H","CDI",24,0,1,"Consultant","10000 +","5 - 10","55 - 60","Row192_Row59_Row196"
"H","CDI",35,0,1,"Compta Finances","- 2500","15 - 20","40 - 45","Row69_Row60_Row195"
"F","CDI",35,0,1,"Compta Finances","7500 - 10000","10 - 15","60 +","Row150_Row61_Row194"
"H","CDI",35,1,1,"Consultant","10000 +","5 - 10","55 - 60","Row190_Row62_Row193"
"F","CDI",35,1,0,"Commercial","5000 - 7500","20 +","40 - 45","Row16_Row63_Row192"
"F","CDI",35,1,1,"RH","5000 - 7500","15 - 20","35 - 40","Row92_Row64_Row191"
"H","CDI",35,1,1,"RH","10000 +","10 - 15","35 - 40","Row146_Row65_Row190"
"F","CDD",35,0,0,"Commercial","2500 - 5000","- 5","55 - 60","Row241_Row66_Row189"
"H","CDI",35,0,1,"RH","7500 - 10000","5 - 10","35 - 40","Row163_Row67_Row188"
"F","CDD",35,0,0,"Marketing","2500 - 5000","- 5","55 - 60","Row253_Row68_Row187"
"F","CDI",35,0,1,"Compta Finances","10000 +","20 +","60 +","Row26_Row69_Row186"
"H","CDI",35,1,1,"Consultant","7500 - 10000","20 +","50 - 55","Row47_Row70_Row185"
"H","CDI",35,0,1,"Commercial","2500 - 5000","20 +","50 - 55","Row43_Row71_Row184"
"H","CDI",35,0,0,"R&D","10000 +","5 - 10","35 - 40","Row176_Row72_Row183"
"F","CDI",35,1,1,"Consultant","2500 - 5000","15 - 20","50 - 55","Row95_Row73_Row182"
"F","CDI",35,1,0,"Commercial","10000 +","10 - 15","50 - 55","Row143_Row74_Row181"
"H","CDI",35,1,0,"Consultant","7500 - 10000","5 - 10","35 - 40","Row201_Row75_Row180"
"F","CDI",35,1,0,"Consultant","5000 - 7500","15 - 20","35 - 40","Row99_Row76_Row179"
"H","CDI",35,0,0,"RH","7500 - 10000","20 +","40 - 45","Row54_Row77_Row178"
"F","CDI",35,0,0,"Commercial","2500 - 5000","10 - 15","40 - 45","Row127_Row78_Row177"
"H","CDI",35,1,0,"Marketing","2500 - 5000","20 +","45 - 50","Row51_Row79_Row176"
"H","CDI",35,0,1,"Commercial","2500 - 5000","5 - 10","40 - 45","Row168_Row80_Row175"
"H","CDI",35,1,1,"Consultant","7500 - 10000","20 +","60 +","Row58_Row81_Row174"
"F","CDD",35,0,0,"Marketing","2500 - 5000","- 5","50 - 55","Row250_Row82_Row173"
"F","CDI",35,1,1,"Consultant","- 2500","5 - 10","55 - 60","Row218_Row83_Row172"
"F","CDI",35,1,1,"Marketing","2500 - 5000","15 - 20","40 - 45","Row86_Row84_Row171"
"F","CDI",24,1,0,"Marketing","10000 +","5 - 10","55 - 60","Row179_Row85_Row170"
"F","CDD",35,0,0,"Compta Finances","2500 - 5000","- 5","30 - 35","Row252_Row86_Row169"
"H","CDI",35,1,0,"RH","2500 - 5000","5 - 10","55 - 60","Row189_Row87_Row168"
"F","CDI",35,1,1,"Consultant","5000 - 7500","10 - 15","45 - 50","Row135_Row88_Row167"
"H","CDI",35,0,1,"Commercial","5000 - 7500","20 +","50 - 55","Row1_Row89_Row166"
"F","CDI",35,1,1,"Commercial","2500 - 5000","5 - 10","55 - 60","Row219_Row90_Row165"
"F","CDI",35,0,1,"Consultant","7500 - 10000","5 - 10","60 +","Row162_Row91_Row164"
"F","CDI",35,1,0,"RH","2500 - 5000","15 - 20","55 - 60","Row64_Row92_Row163"
"H","CDI",35,1,0,"Consultant","- 2500","- 5","35 - 40","Row226_Row93_Row162"
"H","CDI",35,1,0,"RH","7500 - 10000","10 - 15","55 - 60","Row128_Row94_Row161"
"F","CDI",35,0,1,"Marketing","2500 - 5000","- 5","60 +","Row229_Row95_Row160"
"H","CDI",35,0,1,"Consultant","7500 - 10000","5 - 10","55 - 60","Row195_Row96_Row159"
"H","CDI",35,1,1,"Compta Finances","- 2500","15 - 20","55 - 60","Row88_Row97_Row158"
"F","CDI",35,0,1,"Commercial","7500 - 10000","15 - 20","40 - 45","Row80_Row98_Row157"
"H","CDI",24,0,1,"Consultant","7500 - 10000","5 - 10","35 - 40","Row215_Row99_Row156"
"H","CDI",35,0,0,"RH","2500 - 5000","20 +","45 - 50","Row55_Row100_Row155"
"F","CDI",35,1,0,"Consultant","2500 - 5000","10 - 15","40 - 45","Row142_Row101_Row154"
"F","CDI",35,1,1,"Commercial","2500 - 5000","10 - 15","40 - 45","Row156_Row102_Row153"
"F","CDI",24,0,1,"Compta Finances","- 2500","10 - 15","40 - 45","Row137_Row103_Row152"
"H","CDI",35,1,0,"Commercial","10000 +","10 - 15","50 - 55","Row158_Row104_Row151"
"F","CDI",35,0,0,"Compta Finances","7500 - 10000","5 - 10","40 - 45","Row222_Row105_Row150"
"F","CDI",35,0,1,"Marketing","5000 - 7500","20 +","45 - 50","Row37_Row106_Row149"
"H","CDI",35,0,1,"Commercial","10000 +","15 - 20","40 - 45","Row81_Row107_Row148"
"H","CDI",35,1,1,"Compta Finances","2500 - 5000","10 - 15","55 - 60","Row113_Row108_Row147"
"H","CDI",35,0,0,"Consultant","2500 - 5000","10 - 15","50 - 55","Row132_Row109_Row146"
"H","CDI",35,0,0,"RH","7500 - 10000","20 +","45 - 50","Row44_Row110_Row145"
"H","CDI",35,0,0,"Compta Finances","5000 - 7500","20 +","55 - 60","Row38_Row111_Row144"
"H","CDI",28,1,1,"Consultant","7500 - 10000","5 - 10","55 - 60","Row167_Row112_Row143"
"H","CDI",35,1,0,"Marketing","- 2500","10 - 15","30 - 35","Row133_Row113_Row142"
"H","CDI",35,1,1,"Commercial","5000 - 7500","20 +","55 - 60","Row24_Row114_Row141"
"H","CDI",35,0,1,"R&D","7500 - 10000","20 +","60 +","Row27_Row115_Row140"
"F","CDI",35,0,1,"Compta Finances","10000 +","10 - 15","55 - 60","Row140_Row116_Row139"
"H","CDI",35,0,1,"Commercial","7500 - 10000","5 - 10","40 - 45","Row204_Row117_Row138"
"F","CDI",35,1,0,"Commercial","10000 +","10 - 15","45 - 50","Row148_Row118_Row137"
"H","CDI",35,0,0,"Commercial","2500 - 5000","20 +","40 - 45","Row33_Row119_Row136"
"H","CDI",35,0,0,"Marketing","10000 +","20 +","45 - 50","Row30_Row120_Row135"
"H","CDI",35,1,0,"Consultant","2500 - 5000","20 +","60 +","Row20_Row121_Row134"
"F","CDI",35,1,0,"Commercial","7500 - 10000","20 +","50 - 55","Row7_Row122_Row133"
"F","CDI",35,0,0,"Marketing","5000 - 7500","20 +","50 - 55","Row9_Row123_Row132"
"H","CDI",35,1,0,"RH","10000 +","10 - 15","35 - 40","Row157_Row124_Row131"
"F","CDD",35,0,0,"Compta Finances","2500 - 5000","- 5","60 +","Row243_Row125_Row130"
"H","CDI",35,0,0,"Compta Finances","5000 - 7500","15 - 20","55 - 60","Row101_Row126_Row129"
"F","CDI",35,0,0,"Commercial","7500 - 10000","15 - 20","50 - 55","Row62_Row127_Row128"
"F","CDI",35,0,1,"R&D","2500 - 5000","20 +","60 +","Row5_Row128_Row127"
"F","CDI",24,0,0,"RH","7500 - 10000","20 +","40 - 45","Row50_Row129_Row126"
"H","CDI",35,0,0,"Marketing","7500 - 10000","5 - 10","45 - 50","Row209_Row130_Row125"
"F","CDI",35,1,0,"Commercial","7500 - 10000","20 +","45 - 50","Row40_Row131_Row124"
"F","CDI",35,0,0,"RH","10000 +","10 - 15","35 - 40","Row141_Row132_Row123"
"H","CDI",35,0,0,"Commercial","7500 - 10000","20 +","40 - 45","Row52_Row133_Row122"
"F","CDI",35,1,0,"Marketing","5000 - 7500","15 - 20","50 - 55","Row93_Row134_Row121"
"H","CDI",35,0,1,"Compta Finances","10000 +","10 - 15","50 - 55","Row125_Row135_Row120"
"H","CDI",35,0,0,"Marketing","5000 - 7500","10 - 15","40 - 45","Row155_Row136_Row119"
"F","CDI",35,1,1,"Compta Finances","- 2500","10 - 15","50 - 55","Row120_Row137_Row118"
"H","CDI",24,0,1,"Consultant","2500 - 5000","10 - 15","60 +","Row122_Row138_Row117"
"H","CDI",35,0,0,"Commercial","10000 +","15 - 20","50 - 55","Row71_Row139_Row116"
"F","CDI",35,0,1,"Consultant","2500 - 5000","10 - 15","60 +","Row130_Row140_Row115"
"F","CDI",35,0,0,"Marketing","7500 - 10000","20 +","50 - 55","Row41_Row141_Row114"
"H","CDD",35,0,0,"Marketing","2500 - 5000","- 5","40 - 45","Row255_Row142_Row113"
"F","CDI",35,0,1,"RH","5000 - 7500","5 - 10","55 - 60","Row161_Row143_Row112"
"H","CDD",32,0,0,"Consultant","2500 - 5000","- 5","55 - 60","Row248_Row144_Row111"
"F","CDI",35,1,0,"Commercial","2500 - 5000","15 - 20","40 - 45","Row84_Row145_Row110"
"H","CDI",35,1,1,"Consultant","5000 - 7500","- 5","55 - 60","Row239_Row146_Row109"
"F","CDI",35,1,0,"RH","10000 +","20 +","50 - 55","Row39_Row147_Row108"
"H","CDI",35,1,0,"Consultant","2500 - 5000","5 - 10","40 - 45","Row177_Row148_Row107"
"H","CDI",35,0,0,"Consultant","5000 - 7500","20 +","40 - 45","Row29_Row149_Row106"
"F","CDI",35,0,0,"Marketing","2500 - 5000","5 - 10","55 - 60","Row172_Row150_Row105"
"F","CDI",35,0,0,"Consultant","7500 - 10000","20 +","60 +","Row57_Row151_Row104"
"H","CDI",35,0,1,"Compta Finances","10000 +","5 - 10","60 +","Row173_Row152_Row103"
"F","CDI",35,0,1,"Consultant","2500 - 5000","20 +","45 - 50","Row49_Row153_Row102"
"H","CDI",28,1,0,"Consultant","5000 - 7500","5 - 10","45 - 50","Row164_Row154_Row101"
"H","CDI",35,0,1,"RH","7500 - 10000","5 - 10","40 - 45","Row188_Row155_Row100"
"H","CDI",35,0,1,"RH","2500 - 5000","10 - 15","35 - 40","Row138_Row156_Row99"
"F","CDI",35,0,1,"RH","2500 - 5000","10 - 15","60 +","Row109_Row157_Row98"
"F","CDI",35,1,0,"Compta Finances","7500 - 10000","5 - 10","60 +","Row191_Row158_Row97"
"H","CDI",35,0,1,"Consultant","5000 - 7500","15 - 20","55 - 60","Row68_Row159_Row96"
"H","CDI",35,1,0,"Commercial","7500 - 10000","20 +","55 - 60","Row59_Row160_Row95"
"H","CDI",35,1,0,"Consultant","7500 - 10000","5 - 10","40 - 45","Row212_Row161_Row94"
"H","CDI",35,0,1,"Marketing","2500 - 5000","15 - 20","60 +","Row104_Row162_Row93"
"H","CDI",35,0,1,"RH","5000 - 7500","20 +","60 +","Row12_Row163_Row92"
"F","CDI",35,0,0,"RH","2500 - 5000","20 +","55 - 60","Row17_Row164_Row91"
"H","CDI",24,0,1,"RH","5000 - 7500","20 +","60 +","Row45_Row165_Row90"
"F","CDI",35,1,0,"Marketing","5000 - 7500","10 - 15","40 - 45","Row145_Row166_Row89"
"H","CDI",35,1,1,"R&D","7500 - 10000","20 +","45 - 50","Row22_Row167_Row88"
"F","CDI",35,0,1,"Commercial","10000 +","10 - 15","35 - 40","Row147_Row168_Row87"
"F","CDI",35,0,0,"Compta Finances","2500 - 5000","- 5","30 - 35","Row233_Row169_Row86"
"F","CDI",35,1,1,"Compta Finances","5000 - 7500","- 5","35 - 40","Row223_Row170_Row85"
"F","CDI",35,1,1,"Commercial","2500 - 5000","20 +","60 +","Row4_Row171_Row84"
"H","CDI",35,1,1,"Compta Finances","- 2500","5 - 10","45 - 50","Row217_Row172_Row83"
"H","CDI",35,0,0,"Commercial","2500 - 5000","20 +","55 - 60","Row10_Row173_Row82"
"H","CDI",24,0,0,"R&D","10000 +","20 +","55 - 60","Row21_Row174_Row81"
"F","CDI",32,0,0,"Compta Finances","7500 - 10000","20 +","45 - 50","Row31_Row175_Row80"
"F","CDI",24,1,1,"Commercial","7500 - 10000","5 - 10","55 - 60","Row160_Row176_Row79"
"H","CDI",35,0,0,"Commercial","7500 - 10000","20 +","40 - 45","Row48_Row177_Row78"
"F","CDI",35,1,0,"Commercial","10000 +","10 - 15","40 - 45","Row116_Row178_Row77"
"F","CDI",35,0,0,"Commercial","2500 - 5000","- 5","60 +","Row231_Row179_Row76"
"F","CDI",35,1,0,"RH","5000 - 7500","15 - 20","55 - 60","Row107_Row180_Row75"
"H","CDI",35,1,0,"Commercial","7500 - 10000","10 - 15","55 - 60","Row111_Row181_Row74"
"H","CDI",24,0,1,"R&D","5000 - 7500","20 +","60 +","Row32_Row182_Row73"
"F","CDI",35,0,0,"RH","7500 - 10000","15 - 20","50 - 55","Row79_Row183_Row72"
"F","CDI",35,1,1,"Compta Finances","5000 - 7500","5 - 10","55 - 60","Row165_Row184_Row71"
"H","CDI",35,1,1,"Commercial","10000 +","10 - 15","55 - 60","Row108_Row185_Row70"
"H","CDI",35,0,1,"Marketing","2500 - 5000","15 - 20","60 +","Row63_Row186_Row69"
"H","CDD",35,0,0,"Consultant","2500 - 5000","- 5","40 - 45","Row242_Row187_Row68"
"F","CDI",35,1,0,"Consultant","7500 - 10000","5 - 10","50 - 55","Row193_Row188_Row67"
"F","CDI",35,1,0,"Consultant","- 2500","5 - 10","50 - 55","Row214_Row189_Row66"
"F","CDI",35,0,1,"Consultant","- 2500","5 - 10","40 - 45","Row200_Row190_Row65"
"H","CDI",35,0,0,"Marketing","7500 - 10000","10 - 15","40 - 45","Row118_Row191_Row64"
"H","CDI",35,1,0,"R&D","10000 +","5 - 10","50 - 55","Row184_Row192_Row63"
"H","CDI",35,1,1,"Compta Finances","7500 - 10000","5 - 10","60 +","Row216_Row193_Row62"
"F","CDI",35,0,0,"RH","5000 - 7500","- 5","55 - 60","Row225_Row194_Row61"
"F","CDI",35,0,1,"Marketing","- 2500","10 - 15","35 - 40","Row115_Row195_Row60"
"H","CDI",35,0,0,"R&D","5000 - 7500","- 5","55 - 60","Row228_Row196_Row59"
"F","CDI",35,1,0,"Compta Finances","10000 +","15 - 20","45 - 50","Row96_Row197_Row58"
"H","CDI",35,0,0,"Consultant","5000 - 7500","5 - 10","60 +","Row194_Row198_Row57"
"F","CDI",35,0,0,"Marketing","7500 - 10000","5 - 10","45 - 50","Row198_Row199_Row56"
"F","CDI",35,0,0,"Commercial","2500 - 5000","5 - 10","55 - 60","Row181_Row200_Row55"
"H","CDI",35,0,0,"RH","10000 +","15 - 20","55 - 60","Row67_Row201_Row54"
"H","CDI",35,1,0,"RH","10000 +","5 - 10","45 - 50","Row202_Row202_Row53"
"F","CDI",24,1,1,"Compta Finances","5000 - 7500","20 +","55 - 60","Row2_Row203_Row52"
"F","CDI",35,0,1,"Compta Finances","2500 - 5000","5 - 10","40 - 45","Row183_Row204_Row51"
"H","CDI",35,0,1,"Consultant","7500 - 10000","15 - 20","55 - 60","Row66_Row205_Row50"
"H","CDI",35,1,0,"Consultant","- 2500","10 - 15","50 - 55","Row114_Row206_Row49"
"H","CDI",35,1,0,"Consultant","5000 - 7500","5 - 10","55 - 60","Row196_Row207_Row48"
"H","CDI",35,1,1,"Consultant","5000 - 7500","20 +","45 - 50","Row8_Row208_Row47"
"H","CDI",35,1,1,"Consultant","5000 - 7500","15 - 20","45 - 50","Row85_Row209_Row46"
"H","CDI",35,1,1,"Consultant","2500 - 5000","20 +","50 - 55","Row46_Row210_Row45"
"H","CDI",35,1,0,"Commercial","7500 - 10000","15 - 20","50 - 55","Row65_Row211_Row44"
"H","CDI",35,0,0,"Consultant","2500 - 5000","15 - 20","40 - 45","Row78_Row212_Row43"
"F","CDI",24,1,1,"RH","2500 - 5000","15 - 20","50 - 55","Row94_Row213_Row42"
"H","CDI",35,1,0,"Consultant","2500 - 5000","- 5","55 - 60","Row234_Row214_Row41"
"F","CDI",35,1,1,"Compta Finances","7500 - 10000","10 - 15","45 - 50","Row131_Row215_Row40"
"H","CDI",35,0,0,"R&D","5000 - 7500","5 - 10","40 - 45","Row208_Row216_Row39"
"F","CDI",35,1,1,"RH","2500 - 5000","15 - 20","55 - 60","Row91_Row217_Row38"
"F","CDI",35,1,0,"Compta Finances","5000 - 7500","10 - 15","55 - 60","Row112_Row218_Row37"
"H","CDI",35,1,0,"Consultant","2500 - 5000","5 - 10","60 +","Row206_Row219_Row36"
"F","CDI",35,1,0,"Commercial","5000 - 7500","- 5","50 - 55","Row224_Row220_Row35"
"F","CDI",35,0,0,"Commercial","5000 - 7500","- 5","35 - 40","Row238_Row221_Row34"
"F","CDI",35,1,1,"Consultant","5000 - 7500","20 +","55 - 60","Row3_Row222_Row33"
"H","CDI",35,1,0,"Commercial","5000 - 7500","15 - 20","35 - 40","Row90_Row223_Row32"
"H","CDI",35,1,0,"Marketing","10000 +","10 - 15","60 +","Row123_Row224_Row31"
"F","CDI",35,1,1,"Commercial","10000 +","10 - 15","50 - 55","Row117_Row225_Row30"
"H","CDI",35,0,0,"Commercial","5000 - 7500","10 - 15","55 - 60","Row119_Row226_Row29"
"F","CDI",35,0,1,"Compta Finances","10000 +","15 - 20","35 - 40","Row87_Row227_Row28"
"H","CDI",35,1,1,"Compta Finances","2500 - 5000","10 - 15","40 - 45","Row152_Row228_Row27"
"H","CDI",24,1,1,"Compta Finances","7500 - 10000","15 - 20","40 - 45","Row72_Row229_Row26"
"F","CDI",35,0,1,"RH","10000 +","5 - 10","40 - 45","Row221_Row230_Row25"
"F","CDI",35,1,1,"RH","7500 - 10000","5 - 10","40 - 45","Row186_Row231_Row24"
"F","CDD",35,0,0,"Consultant","- 2500","- 5","35 - 40","Row249_Row232_Row23"
"H","CDI",28,1,1,"Marketing","10000 +","5 - 10","35 - 40","Row159_Row233_Row22"
"F","CDI",24,0,1,"RH","2500 - 5000","15 - 20","55 - 60","Row61_Row234_Row21"
"F","CDI",35,0,0,"Consultant","2500 - 5000","10 - 15","60 +","Row151_Row235_Row20"
"F","CDI",35,1,1,"Consultant","10000 +","5 - 10","55 - 60","Row171_Row236_Row19"
"F","CDD",35,0,0,"Compta Finances","- 2500","- 5","35 - 40","Row251_Row237_Row18"
"H","CDI",35,1,0,"Compta Finances","7500 - 10000","15 - 20","45 - 50","Row106_Row238_Row17"
"H","CDI",28,1,1,"Consultant","2500 - 5000","10 - 15","60 +","Row121_Row239_Row16"
"H","CDI",35,1,1,"Marketing","7500 - 10000","20 +","45 - 50","Row11_Row240_Row15"
"H","CDI",35,1,0,"Compta Finances","2500 - 5000","20 +","60 +","Row53_Row241_Row14"
"F","CDI",35,0,1,"RH","5000 - 7500","15 - 20","60 +","Row73_Row242_Row13"
"F","CDI",35,1,1,"Commercial","5000 - 7500","20 +","50 - 55","Row15_Row243_Row12"
"F","CDI",24,1,1,"RH","5000 - 7500","5 - 10","60 +","Row199_Row244_Row11"
"F","CDI",35,1,0,"Consultant","10000 +","20 +","55 - 60","Row18_Row245_Row10"
"F","CDI",35,1,1,"Commercial","5000 - 7500","20 +","45 - 50","Row25_Row246_Row9"
"F","CDI",35,1,0,"Commercial","10000 +","15 - 20","50 - 55","Row75_Row247_Row8"
"F","CDI",35,0,1,"Consultant","10000 +","5 - 10","50 - 55","Row203_Row248_Row7"
"H","CDI",35,1,0,"Commercial","- 2500","10 - 15","50 - 55","Row110_Row249_Row6"
"F","CDI",35,1,0,"RH","7500 - 10000","5 - 10","55 - 60","Row174_Row250_Row5"
"F","CDI",35,1,0,"Consultant","7500 - 10000","5 - 10","40 - 45","Row185_Row251_Row4"
"F","CDI",35,1,0,"Compta Finances","7500 - 10000","10 - 15","40 - 45","Row154_Row252_Row3"
"F","CDI",32,1,1,"RH","10000 +","10 - 15","45 - 50","Row136_Row253_Row2"
"F","CDI",24,0,1,"Commercial","7500 - 10000","10 - 15","60 +","Row139_Row254_Row1"
"F","CDI",35,1,1,"Marketing","5000 - 7500","10 - 15","60 +","Row129_Row255_Row0"
